Country,Time,Real GDP (billions chained 2015 JPY)
JP,1994-01,446223.0
JP,1994-02,446223.0
JP,1994-03,446223.0
JP,1994-04,443814.6
JP,1994-05,443814.6
JP,1994-06,443814.6
JP,1994-07,448905.0
JP,1994-08,448905.0
JP,1994-09,448905.0
JP,1994-10,447190.2
JP,1994-11,447190.2
JP,1994-12,447190.2
JP,1995-01,452020.0
JP,1995-02,452020.0
JP,1995-03,452020.0
JP,1995-04,456344.5
JP,1995-05,456344.5
JP,1995-06,456344.5
JP,1995-07,461687.9
JP,1995-08,461687.9
JP,1995-09,461687.9
JP,1995-10,462875.0
JP,1995-11,462875.0
JP,1995-12,462875.0
JP,1996-01,466647.5
JP,1996-02,466647.5
JP,1996-03,466647.5
JP,1996-04,472558.4
JP,1996-05,472558.4
JP,1996-06,472558.4
JP,1996-07,473154.7
JP,1996-08,473154.7
JP,1996-09,473154.7
JP,1996-10,478473.3
JP,1996-11,478473.3
JP,1996-12,478473.3
JP,1997-01,479556.3
JP,1997-02,479556.3
JP,1997-03,479556.3
JP,1997-04,476093.7
JP,1997-05,476093.7
JP,1997-06,476093.7
JP,1997-07,477001.4
JP,1997-08,477001.4
JP,1997-09,477001.4
JP,1997-10,477207.0
JP,1997-11,477207.0
JP,1997-12,477207.0
JP,1998-01,471282.1
JP,1998-02,471282.1
JP,1998-03,471282.1
JP,1998-04,469326.3
JP,1998-05,469326.3
JP,1998-06,469326.3
JP,1998-07,470140.8
JP,1998-08,470140.8
JP,1998-09,470140.8
JP,1998-10,473925.3
JP,1998-11,473925.3
JP,1998-12,473925.3
JP,1999-01,467341.3
JP,1999-02,467341.3
JP,1999-03,467341.3
JP,1999-04,469195.4
JP,1999-05,469195.4
JP,1999-06,469195.4
JP,1999-07,471676.9
JP,1999-08,471676.9
JP,1999-09,471676.9
JP,1999-10,471828.1
JP,1999-11,471828.1
JP,1999-12,471828.1
JP,2000-01,479990.3
JP,2000-02,479990.3
JP,2000-03,479990.3
JP,2000-04,482123.9
JP,2000-05,482123.9
JP,2000-06,482123.9
JP,2000-07,482261.0
JP,2000-08,482261.0
JP,2000-09,482261.0
JP,2000-10,486917.4
JP,2000-11,486917.4
JP,2000-12,486917.4
JP,2001-01,490540.7
JP,2001-02,490540.7
JP,2001-03,490540.7
JP,2001-04,486847.7
JP,2001-05,486847.7
JP,2001-06,486847.7
JP,2001-07,481600.1
JP,2001-08,481600.1
JP,2001-09,481600.1
JP,2001-10,479889.3
JP,2001-11,479889.3
JP,2001-12,479889.3
JP,2002-01,480738.4
JP,2002-02,480738.4
JP,2002-03,480738.4
JP,2002-04,484571.3
JP,2002-05,484571.3
JP,2002-06,484571.3
JP,2002-07,486182.1
JP,2002-08,486182.1
JP,2002-09,486182.1
JP,2002-10,487499.4
JP,2002-11,487499.4
JP,2002-12,487499.4
JP,2003-01,487801.2
JP,2003-02,487801.2
JP,2003-03,487801.2
JP,2003-04,491095.9
JP,2003-05,491095.9
JP,2003-06,491095.9
JP,2003-07,492630.0
JP,2003-08,492630.0
JP,2003-09,492630.0
JP,2003-10,497988.0
JP,2003-11,497988.0
JP,2003-12,497988.0
JP,2004-01,501782.0
JP,2004-02,501782.0
JP,2004-03,501782.0
JP,2004-04,501644.3
JP,2004-05,501644.3
JP,2004-06,501644.3
JP,2004-07,504780.9
JP,2004-08,504780.9
JP,2004-09,504780.9
JP,2004-10,503840.4
JP,2004-11,503840.4
JP,2004-12,503840.4
JP,2005-01,506394.4
JP,2005-02,506394.4
JP,2005-03,506394.4
JP,2005-04,510290.5
JP,2005-05,510290.5
JP,2005-06,510290.5
JP,2005-07,515502.9
JP,2005-08,515502.9
JP,2005-09,515502.9
JP,2005-10,516434.5
JP,2005-11,516434.5
JP,2005-12,516434.5
JP,2006-01,517247.4
JP,2006-02,517247.4
JP,2006-03,517247.4
JP,2006-04,517976.5
JP,2006-05,517976.5
JP,2006-06,517976.5
JP,2006-07,516991.9
JP,2006-08,516991.9
JP,2006-09,516991.9
JP,2006-10,523977.7
JP,2006-11,523977.7
JP,2006-12,523977.7
JP,2007-01,527462.8
JP,2007-02,527462.8
JP,2007-03,527462.8
JP,2007-04,527593.3
JP,2007-05,527593.3
JP,2007-06,527593.3
JP,2007-07,524789.3
JP,2007-08,524789.3
JP,2007-09,524789.3
JP,2007-10,527013.9
JP,2007-11,527013.9
JP,2007-12,527013.9
JP,2008-01,529132.9
JP,2008-02,529132.9
JP,2008-03,529132.9
JP,2008-04,525832.8
JP,2008-05,525832.8
JP,2008-06,525832.8
JP,2008-07,519371.0
JP,2008-08,519371.0
JP,2008-09,519371.0
JP,2008-10,506402.8
JP,2008-11,506402.8
JP,2008-12,506402.8
JP,2009-01,482122.0
JP,2009-02,482122.0
JP,2009-03,482122.0
JP,2009-04,491593.3
JP,2009-05,491593.3
JP,2009-06,491593.3
JP,2009-07,491419.8
JP,2009-08,491419.8
JP,2009-09,491419.8
JP,2009-10,497342.1
JP,2009-11,497342.1
JP,2009-12,497342.1
JP,2010-01,502661.1
JP,2010-02,502661.1
JP,2010-03,502661.1
JP,2010-04,508753.2
JP,2010-05,508753.2
JP,2010-06,508753.2
JP,2010-07,517955.1
JP,2010-08,517955.1
JP,2010-09,517955.1
JP,2010-10,513611.3
JP,2010-11,513611.3
JP,2010-12,513611.3
JP,2011-01,508323.6
JP,2011-02,508323.6
JP,2011-03,508323.6
JP,2011-04,503958.4
JP,2011-05,503958.4
JP,2011-06,503958.4
JP,2011-07,516102.3
JP,2011-08,516102.3
JP,2011-09,516102.3
JP,2011-10,515323.7
JP,2011-11,515323.7
JP,2011-12,515323.7
JP,2012-01,522807.7
JP,2012-02,522807.7
JP,2012-03,522807.7
JP,2012-04,517872.9
JP,2012-05,517872.9
JP,2012-06,517872.9
JP,2012-07,515779.3
JP,2012-08,515779.3
JP,2012-09,515779.3
JP,2012-10,515417.3
JP,2012-11,515417.3
JP,2012-12,515417.3
JP,2013-01,522657.3
JP,2013-02,522657.3
JP,2013-03,522657.3
JP,2013-04,527383.3
JP,2013-05,527383.3
JP,2013-06,527383.3
JP,2013-07,532328.4
JP,2013-08,532328.4
JP,2013-09,532328.4
JP,2013-10,531680.9
JP,2013-11,531680.9
JP,2013-12,531680.9
JP,2014-01,536078.9
JP,2014-02,536078.9
JP,2014-03,536078.9
JP,2014-04,526478.2
JP,2014-05,526478.2
JP,2014-06,526478.2
JP,2014-07,526824.1
JP,2014-08,526824.1
JP,2014-09,526824.1
JP,2014-10,529207.0
JP,2014-11,529207.0
JP,2014-12,529207.0
JP,2015-01,537465.7
JP,2015-02,537465.7
JP,2015-03,537465.7
JP,2015-04,538318.2
JP,2015-05,538318.2
JP,2015-06,538318.2
JP,2015-07,538787.1
JP,2015-08,538787.1
JP,2015-09,538787.1
JP,2015-10,537810.7
JP,2015-11,537810.7
JP,2015-12,537810.7
JP,2016-01,541970.4
JP,2016-02,541970.4
JP,2016-03,541970.4
JP,2016-04,541062.9
JP,2016-05,541062.9
JP,2016-06,541062.9
JP,2016-07,542183.1
JP,2016-08,542183.1
JP,2016-09,542183.1
JP,2016-10,542897.0
JP,2016-11,542897.0
JP,2016-12,542897.0
JP,2017-01,547122.8
JP,2017-02,547122.8
JP,2017-03,547122.8
JP,2017-04,549296.4
JP,2017-05,549296.4
JP,2017-06,549296.4
JP,2017-07,554067.4
JP,2017-08,554067.4
JP,2017-09,554067.4
JP,2017-10,554424.5
JP,2017-11,554424.5
JP,2017-12,554424.5
JP,2018-01,554778.4
JP,2018-02,554778.4
JP,2018-03,554778.4
JP,2018-04,556955.8
JP,2018-05,556955.8
JP,2018-06,556955.8
JP,2018-07,554182.1
JP,2018-08,554182.1
JP,2018-09,554182.1
JP,2018-10,552876.4
JP,2018-11,552876.4
JP,2018-12,552876.4
JP,2019-01,554114.2
JP,2019-02,554114.2
JP,2019-03,554114.2
JP,2019-04,556634.0
JP,2019-05,556634.0
JP,2019-06,556634.0
JP,2019-07,557697.6
JP,2019-08,557697.6
JP,2019-09,557697.6
JP,2019-10,541572.2
JP,2019-11,541572.2
JP,2019-12,541572.2
JP,2020-01,544313.2
JP,2020-02,544313.2
JP,2020-03,544313.2
JP,2020-04,503089.5
JP,2020-05,503089.5
JP,2020-06,503089.5
JP,2020-07,530281.9
JP,2020-08,530281.9
JP,2020-09,530281.9
JP,2020-10,539391.8
JP,2020-11,539391.8
JP,2020-12,539391.8
JP,2021-01,540641.0
JP,2021-02,540641.0
JP,2021-03,540641.0
JP,2021-04,544556.0
JP,2021-05,544556.0
JP,2021-06,544556.0
JP,2021-07,542226.8
JP,2021-08,542226.8
JP,2021-09,542226.8
JP,2021-10,548380.5
JP,2021-11,548380.5
JP,2021-12,548380.5
JP,2022-01,545661.1
JP,2022-02,545661.1
JP,2022-03,545661.1
JP,2022-04,551449.0
JP,2022-05,551449.0
JP,2022-06,551449.0
JP,2022-07,548755.4
JP,2022-08,548755.4
JP,2022-09,548755.4
JP,2022-10,550213.5
JP,2022-11,550213.5
JP,2022-12,550213.5
JP,2023-01,557152.2
JP,2023-02,557152.2
JP,2023-03,557152.2
JP,2023-04,559383.0
JP,2023-05,559383.0
JP,2023-06,559383.0
JP,2023-07,553577.7
JP,2023-08,553577.7
JP,2023-09,553577.7
JP,2023-10,553308.7
JP,2023-11,553308.7
JP,2023-12,553308.7
JP,2024-01,551779.2
JP,2024-02,551779.2
JP,2024-03,551779.2
JP,2024-04,555861.7
JP,2024-05,555861.7
JP,2024-06,555861.7
JP,2024-07,557451.2
JP,2024-08,557451.2
JP,2024-09,557451.2
JP,2024-10,560774.2
JP,2024-11,560774.2
JP,2024-12,560774.2
JP,2025-01,561550.9
JP,2025-02,561550.9
JP,2025-03,561550.9
JP,2025-04,562987.8
JP,2025-05,562987.8
JP,2025-06,562987.8
